exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp215	8.94198236e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=96, tol=1e-11, phase=π	agent7	initial_cond	0	-1.520844
exp216	1.45956404e-12	1.002503	1.000218	discard	positive, n_nodes=392, tol=1e-11	agent6	solver_param	1	-1.523848
exp217	5.82619080e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=80, tol=1e-11, phase=π	agent7	initial_cond	1	-1.520844
exp218	1.47035555e-12	1.002503	1.000218	discard	positive, n_nodes=391, tol=1e-11	agent6	solver_param	1	-1.523848
exp219	1.04371048e-12	1.001296	1.000019	discard	fourier spectral, positive branch, modes=64, tol=1e-11, phase=π	agent7	initial_cond	1	-1.520844
exp220	5.20322966e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=72, tol=1e-11, phase=π	agent7	initial_cond	0	-1.520844
exp221	1.47035555e-12	1.002503	-1.000218	discard	negative, n_nodes=392, tol=1e-11	agent6	solver_param	1	-1.523848
exp222	1.45956404e-12	1.002503	1.000218	discard	positive branch, n_nodes=392, fourier_modes=128	agent0	solver_param	0	-1.523848
exp223	6.40225622e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=76, tol=1e-11, phase=π	agent7	initial_cond	0	-1.520844
exp224	9.30161565e-11	1.002503	1.000218	discard	positive branch, n_nodes=392, tol=1e-10	agent2	solver_param	0	-1.523848
exp225	1.45956404e-12	1.002503	1.000218	discard	positive branch, n_nodes=392, fourier_modes=64 (default)	agent0	solver_param	0	-1.523848
exp226	4.28871165e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=70, tol=1e-11, phase=π	agent7	initial_cond	1	-1.520844
exp227	1.45956404e-12	1.002503	1.000218	discard	positive branch, n_nodes=392, fourier_modes=200	agent0	solver_param	0	-1.523848
exp228	3.49473269e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=68, tol=1e-11, phase=π	agent7	initial_cond	1	-1.520844
exp229	3.06238441e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=66, tol=1e-11, phase=π	agent7	initial_cond	1	-1.520844
exp230	1.47035555e-12	1.002503	1.000218	discard	positive, n_nodes=392, amplitude=0.02	agent6	perturbation	1	-1.523848
exp231	3.48413680e-13	1.001296	1.000019	discard	fourier spectral, positive branch, modes=65, tol=1e-11, phase=π	agent7	initial_cond	0	-1.520844
exp232	1.47035555e-12	1.002503	1.000218	discard	positive, u_offset=0.88, n_nodes=392	agent6	branch_search	0	-1.523848
exp233	2.73679483e-13	1.001296	-1.000019	discard	fourier spectral, negative branch, modes=66, tol=1e-11, phase=π/2, amp=0.05	agent7	initial_cond	0	-1.520844
exp234	9.30156603e-11	1.002503	1.000218	discard	tolerance=1e-10, n_nodes=392, u_offset=0.9 (positive)	agent0	solver_param	0	-1.523848
exp235	1.45956404e-12	1.002503	1.000218	discard	tolerance=1e-11, n_nodes=392, u_offset=0.9 (positive)	agent0	solver_param	0	-1.523848
exp236	9.30156603e-11	1.002503	1.000218	discard	tolerance diagnostic: pos branch, n_nodes=392, tol=1e-10 (loose)	agent1	solver_param	0	-1.523848
exp237	1.45956404e-12	1.002503	1.000218	discard	tolerance diagnostic: pos branch, n_nodes=392, tol=1e-11 (tight—expected sweet spot)	agent1	solver_param	0	-1.523848
exp238	1.45956404e-12	1.002503	1.000218	discard	tolerance diagnostic: pos branch, n_nodes=392, tol=1.5e-12 (edge case boundary test)	agent1	solver_param	0	-1.523848
exp238	1.45956404e-12	1.002503	1.000218	discard	tolerance=1.5e-12, n_nodes=392, u_offset=0.9 (positive)	agent0	solver_param	0	-1.523848
exp239	9.30156603e-11	1.002503	1.000218	discard	positive branch, n_nodes=392, tol=1e-10 (loose baseline)	agent2	solver_param	0	-1.523848
exp240	crash	0	0	crash	tolerance diagnostic: pos branch, n_nodes=392, tol=1e-12 (very tight)	agent1	solver_param	0	0
exp241	1.45956404e-12	1.002503	1.000218	discard	positive branch, n_nodes=392, tol=1e-11 (expected ~1.46e-12)	agent2	solver_param	0	-1.523848
exp242	crash	0	0	crash	tolerance diagnostic: pos branch, n_nodes=392, tol=1e-13 (ultra-tight boundary probe)	agent1	solver_param	0	0
exp243	9.30156603e-11	1.002503	1.000218	discard	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-10	agent3	solver_param	0	-1.523848
exp244	1.45956404e-12	1.002503	1.000218	discard	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-11	agent3	solver_param	0	-1.523848
exp245	crash	0	0	crash	positive branch, n_nodes=392, tol=1e-12 (stability edge)	agent2	solver_param	0	0
exp246	1.45956404e-12	1.002503	-1.000218	discard	tolerance diagnostic: neg branch, n_nodes=392, tol=1e-11 (replicate positive)	agent1	solver_param	0	-1.523848
exp247	1.45956404e-12	1.002503	1.000218	discard	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1.5e-12	agent3	solver_param	0	-1.523848
exp248	1.45956404e-12	1.002503	1.000218	discard	positive branch, n_nodes=392, tol=1.5e-12 (predict edge crash)	agent2	solver_param	0	-1.523848
exp249	crash	0	0	crash	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-12	agent3	solver_param	1	0
exp250	crash	0	0	crash	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-13	agent3	solver_param	1	0
exp251	1.45956404e-12	1.002503	-1.000218	discard	negative branch, n_nodes=392, tol=1e-11 (replicate)	agent2	solver_param	0	-1.523848
exp252	1.45956404e-12	1.002503	-1.000218	discard	tolerance sweep: n_nodes=392, u_offset=-0.9, tol=1e-11, negative branch validation	agent3	solver_param	0	-1.523848
exp253	9.30156603e-11	1.002503	1.000218	discard	positive branch, n_nodes=392, tol=1e-10 (loose baseline)	agent4	initial_cond	0	-1.523848
exp254	1.45956404e-12	1.002503	1.000218	discard	positive branch, n_nodes=392, tol=1e-11 (tight optimal)	agent4	initial_cond	0	-1.523848
exp255	1.45956404e-12	1.002503	1.000218	discard	positive branch, n_nodes=392, tol=1.5e-12 (edge of stability)	agent4	initial_cond	1	-1.523848
exp256	9.30156603e-11	1.002503	1.000218	discard	tolerance=1e-10, positive branch, n_nodes=392 (mesh optimum), diagnostic sweep	agent5	solver_param	0	-1.523848
exp257	crash	0	0	crash	positive branch, n_nodes=392, tol=1e-12 (below stability)	agent4	initial_cond	0	0
exp258	1.45956404e-12	1.002503	1.000218	discard	tolerance=1e-11, positive branch, n_nodes=392 (claimed optimum)	agent5	solver_param	0	-1.523848
exp259	9.30156603e-11	1.002503	1.000218	discard	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-10	agent6	solver_param	0	-1.523848
exp260	1.45956404e-12	1.002503	-1.000218	discard	negative branch, n_nodes=392, tol=1e-11 (cross-validate)	agent4	initial_cond	0	-1.523848
exp261	1.45956404e-12	1.002503	1.000218	discard	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-11	agent6	solver_param	0	-1.523848
exp262	crash	0	0	crash	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-12	agent6	solver_param	0	0
exp263	crash	0	0	crash	tolerance=1e-12, positive branch, testing stability boundary	agent5	solver_param	1	0
exp264	1.45956404e-12	1.002503	1.000218	discard	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1.5e-12	agent6	solver_param	0	-1.523848
exp265	1.45956404e-12	1.002503	1.000218	discard	tolerance=1.5e-12, edge of stability band	agent5	solver_param	0	-1.523848
exp266	crash	0	0	crash	tolerance sweep: n_nodes=392, u_offset=0.9, tol=1e-13	agent6	solver_param	1	0
exp267	crash	0	0	crash	tolerance sweep: n_nodes=392, u_offset=0.9, tol=5e-13	agent6	solver_param	1	0
exp268	5.87777730e-20	0.000000	0.000000	discard	bifurcation: u_offset=0.4 (boundary region)	agent7	bifurcation_analysis	0	-0.000000
exp269	4.60686702e-17	0.000000	0.000000	discard	bifurcation: u_offset=0.45	agent7	bifurcation_analysis	0	-0.000000
exp270	1.45956404e-12	1.002503	-1.000218	discard	negative branch tolerance check: n_nodes=392, u_offset=-0.9, tol=1e-11	agent6	solver_param	0	-1.523848
exp271	1.45956404e-12	1.002503	-1.000218	discard	bifurcation: u_offset=0.50	agent7	bifurcation_analysis	1	-1.523848
exp272	1.45956404e-12	1.002503	-1.000218	discard	negative branch edge case: n_nodes=392, u_offset=-0.9, tol=1.5e-12	agent6	solver_param	0	-1.523848
exp273	3.51002997e-15	0.000000	0.000000	discard	bifurcation: u_offset=0.475	agent7	bifurcation_analysis	0	-0.000000
exp274	1.45956404e-12	1.002503	1.000218	discard	scipy baseline validation: positive branch, n_nodes=392, tol=1e-11	agent0	solver_param	0	-1.523848
exp275	3.64816801e-13	1.001296	-1.000019	discard	fourier spectral reproduction of exp233: negative branch, modes=66, phase=π/2, amp=0.05, tol=1e-11	agent0	initial_cond	1	-1.520844
exp276	2.66626099e-13	1.001296	-1.000019	discard	Fourier spectral negative branch, fourier_modes=64, newton_tol=1e-11	agent1	solver_param	2	-1.520844
exp277	5.47130094e-13	1.001296	-1.000019	discard	fourier: negative, modes=64	agent0	initial_cond	1	-1.520844
exp278	1.61211386e-12	1.001296	-1.000019	discard	Fourier spectral, fourier_modes=128, newton_tol=1e-11	agent1	solver_param	4	-1.520844
exp279	2.73679483e-13	1.001296	-1.000019	discard	fourier: negative, modes=65	agent0	initial_cond	4	-1.520844
exp280	2.73679483e-13	1.001296	-1.000019	discard	fourier: negative, modes=67	agent0	initial_cond	5	-1.520844
exp281	2.66626099e-13	1.001296	-1.000019	discard	Fourier spectral, fourier_modes=64, newton_tol=1e-12	agent1	solver_param	5	-1.520844
exp282	3.22283552e-13	1.001296	-1.000019	discard	Fourier spectral: reproduce exp233 (modes=66, negative branch)	agent3	bifurcation_analysis	4	-1.520844
exp283	4.55174441e-13	1.001296	-1.000019	discard	fourier: negative, modes=68	agent0	initial_cond	6	-1.520844
exp284	2.66626099e-13	1.001296	1.000019	discard	Fourier spectral positive branch, fourier_modes=64, newton_tol=1e-12	agent1	solver_param	4	-1.520844
exp285	2.66626099e-13	1.001296	-1.000019	discard	Fourier: mode 64 on negative branch	agent3	bifurcation_analysis	4	-1.520844
exp286	2.35974309e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=32, newton_tol=1e-12	agent1	solver_param	1	-1.520844
exp287	4.91771539e-13	1.001296	-1.000019	discard	fourier spectral: negative branch, modes=66, tol=1e-11, phase=π/2, amp=0.05 (replication of exp233)	agent4	initial_cond	5	-1.520844
exp288	2.89420087e-13	1.001296	1.000019	discard	fourier: positive branch, modes=65, amp=0.05, phase=π/2	agent0	initial_cond	0	-1.520844
exp289	1.79742650e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=48, newton_tol=1e-12	agent1	solver_param	1	-1.520844
exp290	0.00000000e+00	0.000000	0.000000	discard	fourier: trivial branch, modes=65	agent0	initial_cond	2	0.000000
exp291	6.86100627e-13	1.001296	-1.000019	discard	Mode 67	agent3	bifurcation_analysis	9	-1.520844
exp292	6.86100627e-13	1.001296	-1.000019	discard	Mode 62	agent3	bifurcation_analysis	10	-1.520844
exp293	6.86100627e-13	1.001296	-1.000019	discard	Mode 68	agent3	bifurcation_analysis	10	-1.520844
exp294	6.86100627e-13	1.001296	-1.000019	discard	Mode 63	agent3	bifurcation_analysis	10	-1.520844
exp295	6.86100627e-13	1.001296	-1.000019	discard	Mode 65	agent3	bifurcation_analysis	11	-1.520844
exp296	7.50360935e-13	1.001296	-1.000019	discard	fourier: negative, modes=80, tol=1e-11, phase=π/2	agent4	initial_cond	11	-1.520844
exp297	1.79742650e-13	1.001296	-1.000019	discard	Replicate exp289: modes=48, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp298	4.37332680e-13	1.001296	-1.000019	discard	fourier: negative, modes=72, tol=1e-11, phase=π/2	agent4	initial_cond	10	-1.520844
exp299	1.58410400e-13	1.001296	-1.000019	discard	Mode 46, tol=1e-12	agent3	bifurcation_analysis	2	-1.520844
exp300	1.41728832e-13	1.001296	-1.000019	discard	Mode 47, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp301	1.83270545e-13	1.001296	-1.000019	discard	Mode 49, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp302	1.66607736e-12	1.001296	-1.000019	discard	fourier: negative, modes=128, explore higher modes	agent0	initial_cond	18	-1.520844
exp303	2.64034481e-13	1.001296	-1.000019	discard	Mode 50, tol=1e-12	agent3	bifurcation_analysis	9	-1.520844
exp304	4.60378823e-13	1.001296	-1.000019	discard	fourier: negative, modes=74	agent4	initial_cond	12	-1.520844
exp305	2.36550880e-13	1.001296	-1.000019	discard	Mode 45, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp306	1.92034767e-13	1.001296	-1.000019	discard	Mode 44, tol=1e-12	agent3	bifurcation_analysis	2	-1.520844
exp307	1.38011254e-13	1.001296	-1.000019	discard	Mode 43, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp308	9.35958072e-13	1.001296	-1.000019	discard	fourier: negative, modes=80	agent0	initial_cond	12	-1.520844
exp309	1.44750803e-13	1.001296	-1.000019	discard	Mode 42, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp310	1.14107260e-13	1.001296	-1.000019	discard	Mode 41, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp311	4.60378823e-13	1.001296	-1.000019	discard	fourier: negative, modes=70	agent4	initial_cond	10	-1.520844
exp312	1.73072300e-13	1.001296	-1.000019	discard	Mode 40, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp313	2.66626099e-13	1.001296	1.000019	discard	positive branch, Fourier spectral, fourier_modes=64, newton_tol=1e-12	agent2	solver_param	10	-1.520844
exp314	1.45956404e-12	1.002503	1.000218	discard	Mesh-optimal verification: n_nodes=392, positive branch u_offset=0.9	agent5	solver_param	1	-1.523848
exp315	1.08966072e-13	1.001296	-1.000019	discard	Mode 39, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp316	2.65538320e-13	1.001296	-1.000019	discard	fourier: negative, modes=50	agent0	initial_cond	6	-1.520844
exp317	8.23362921e-14	1.001296	-1.000019	discard	Mode 38, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp318	5.61630938e-14	1.001296	-1.000019	discard	Mode 37, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp319	2.35974309e-13	1.001296	1.000019	discard	Fourier spectral: positive branch, fourier_modes=32, newton_tol=1e-12	agent6	alternative_solvers	3	-1.520844
exp320	2.04825084e-13	1.001296	-1.000019	discard	fourier: negative, modes=48	agent0	initial_cond	0	-1.520844
exp321	1.33348746e-13	1.001296	-1.000019	discard	Mode 36, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp322	9.20318152e-14	1.001296	-1.000019	discard	Mode 35, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp323	1.10496110e-13	1.001296	-1.000019	discard	Mode 34, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp324	2.66626099e-13	1.001296	1.000019	discard	Fourier spectral: positive branch, modes=64, tol=1e-12	agent7	solver_param	9	-1.520844
exp325	3.96194605e-13	1.001296	-1.000019	discard	fourier: modes=72, newton_tol=1e-12	agent4	initial_cond	13	-1.520844
exp326	2.35974309e-13	1.001296	-1.000019	discard	Fourier spectral: negative branch, fourier_modes=32, newton_tol=1e-12	agent6	alternative_solvers	2	-1.520844
exp327	9.60309757e-14	1.001296	-1.000019	discard	Mode 33, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp328	1.39148919e-13	1.001296	-1.000019	discard	fourier: negative, modes=52	agent0	initial_cond	6	-1.520844
exp329	2.35974309e-13	1.001296	-1.000019	discard	Mode 32, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp330	6.82361491e-14	1.001296	-1.000019	discard	Mode 31, tol=1e-12	agent3	bifurcation_analysis	0	-1.520844
exp331	8.69919732e-14	1.001296	-1.000019	discard	Mode 30, tol=1e-12	agent3	bifurcation_analysis	0	-1.520844
exp332	1.79742650e-13	1.001296	-1.000019	discard	Fourier spectral: negative branch, fourier_modes=48, newton_tol=1e-12	agent6	alternative_solvers	2	-1.520844
exp333	6.26975285e-14	1.001296	-1.000019	discard	Mode 29, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp334	9.43844030e-14	1.001296	-1.000019	discard	Mode 28, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp335	5.58558306e-14	1.001296	-1.000019	discard	Mode 27, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp336	4.34328231e-14	1.001296	-1.000019	discard	Mode 26, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp337	2.51455965e-13	1.001296	-1.000019	discard	fourier: negative, modes=55	agent0	initial_cond	8	-1.520844
exp338	9.73161701e-14	1.001296	-1.000019	discard	Mode 25, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp339	3.36273297e-14	1.001296	-1.000019	discard	Mode 24, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp340	4.19433997e-14	1.001296	-1.000019	discard	Mode 23, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp341	4.20240180e-14	1.001296	-1.000019	discard	Mode 22, tol=1e-12	agent3	bifurcation_analysis	2	-1.520844
exp342	2.66626099e-13	1.001296	-1.000019	discard	Fourier spectral: negative branch, fourier_modes=64, newton_tol=1e-12	agent6	alternative_solvers	8	-1.520844
exp343	2.96708258e-14	1.001296	-1.000019	discard	Mode 21, tol=1e-12	agent3	bifurcation_analysis	2	-1.520844
exp344	3.41369006e-14	1.001296	-1.000019	discard	Mode 20, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp345	4.91771539e-13	1.001296	-1.000019	discard	Fourier spectral replication: exp233 config (modes=66, phase=π/2, amp=0.05, negative branch)	agent5	solver_param	10	-1.520844
exp346	2.39492736e-14	1.001296	-1.000019	discard	Mode 19, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp347	1.89221377e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=52, newton_tol=1e-12	agent1	solver_param	7	-1.520844
exp348	crash	0	0	crash	Fourier spectral: positive branch, fourier_modes=48, newton_tol=1e-13	agent6	alternative_solvers	0	0
exp349	2.68532071e-14	1.001296	-1.000019	discard	Mode 18, tol=1e-12	agent3	bifurcation_analysis	2	-1.520844
exp350	1.59013744e-14	1.001296	-1.000019	discard	Mode 17, tol=1e-12	agent3	bifurcation_analysis	0	-1.520844
exp351	1.23782618e-13	1.001296	-1.000019	discard	fourier: negative, modes=51	agent0	initial_cond	7	-1.520844
exp352	3.26514669e-14	1.001296	-1.000019	discard	Mode 16, tol=1e-12	agent3	bifurcation_analysis	2	-1.520844
exp353	1.37370648e-14	1.001296	-1.000019	discard	Mode 15, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp354	1.54468472e-14	1.001296	-1.000019	discard	Mode 14, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp355	1.37224040e-13	1.001296	1.000019	discard	Fourier spectral: positive branch, fourier_modes=48, amplitude=0.05	agent6	alternative_solvers	2	-1.520844
exp356	2.10749927e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=56, newton_tol=1e-12	agent1	solver_param	8	-1.520844
exp357	6.34626035e-15	1.001296	-1.000019	discard	Mode 13, tol=1e-12	agent3	bifurcation_analysis	2	-1.520844
exp358	1.13250408e-14	1.001296	-1.000019	discard	Mode 12, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp359	2.00516263e-13	1.001296	-1.000019	discard	fourier: negative, modes=53	agent0	initial_cond	7	-1.520844
exp360	1.00727376e-14	1.001296	-1.000019	discard	Mode 11, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp361	7.50902964e-15	1.001296	-1.000019	discard	Mode 10, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp362	1.56433526e-13	1.001296	-1.000019	discard	Fourier spectral: negative branch, fourier_modes=48, amplitude=0.05	agent6	alternative_solvers	1	-1.520844
exp363	7.50360935e-13	1.001296	-1.000019	discard	Fourier spectral: modes=80, negative branch	agent5	solver_param	9	-1.520844
exp364	3.46201215e-15	1.001296	-1.000019	discard	Mode 9, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp364	1.61211386e-12	1.001296	1.000019	discard	positive branch, Fourier spectral, fourier_modes=128, newton_tol=1e-11	agent2	solver_param	14	-1.520844
exp365	2.94474458e-15	1.001296	-1.000019	discard	Mode 8, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp366	1.73769541e-13	1.001296	-1.000019	discard	fourier: negative, modes=54	agent0	initial_cond	6	-1.520844
exp367	1.88761396e-13	1.001296	-1.000019	discard	Fourier spectral: negative branch, fourier_modes=48, amplitude=0.1	agent6	alternative_solvers	1	-1.520844
exp368	2.82905281e-15	1.001296	-1.000019	discard	Mode 7, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp369	1.07183226e-15	1.001296	-1.000019	discard	Mode 6, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp370	6.78216095e-16	1.001296	-1.000019	discard	Mode 5, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp371	2.57581612e-16	1.001296	-1.000019	discard	Mode 4, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp372	1.44354075e-13	1.001296	-1.000019	discard	fourier: negative, modes=49	agent0	initial_cond	1	-1.520844
exp373	1.56645082e-13	1.001296	-1.000019	discard	Fourier spectral: negative branch, fourier_modes=48, amplitude=0.07	agent6	alternative_solvers	1	-1.520844
exp374	4.37618166e-16	1.001296	-1.000019	discard	Mode 3, tol=1e-12	agent3	bifurcation_analysis	1	-1.520844
exp375	2.00148302e-16	1.001298	-1.000025	discard	Mode 2, tol=1e-12	agent3	bifurcation_analysis	2	-1.520921
exp376	5.55111512e-17	1.001322	-1.000049	discard	Mode 1, tol=1e-12	agent3	bifurcation_analysis	1	-1.520921
exp377	2.66626099e-13	1.001296	-1.000019	discard	negative branch, Fourier spectral, fourier_modes=64, newton_tol=1e-12	agent2	solver_param	7	-1.520844
exp378	2.65606985e-13	1.001296	1.000019	discard	Fourier spectral: modes=66, positive branch, amp=0.05, phase=π/2	agent5	solver_param	9	-1.520844
exp379	1.92034767e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=44, newton_tol=1e-12	agent1	solver_param	1	-1.520844
exp380	1.58410400e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=46, newton_tol=1e-12	agent1	solver_param	1	-1.520844
exp381	2.44601098e-13	1.001296	1.000019	discard	fourier: positive branch, modes=51, amp=0.05, phase=π/2	agent0	initial_cond	5	-1.520844
exp382	1.73072300e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=40, newton_tol=1e-12	agent1	solver_param	2	-1.520844
exp383	1.44750803e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12	agent1	solver_param	1	-1.520844
exp384	2.64034481e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=50, newton_tol=1e-12	agent1	solver_param	5	-1.520844
exp385	1.97374062e-13	1.001296	1.000019	discard	Fourier spectral: positive branch, fourier_modes=48, amplitude=0.05, n_mode=2	agent6	alternative_solvers	1	-1.520844
exp386	0.00000000e+00	0.000000	0.000000	discard	Fourier spectral: modes=66, trivial branch (u_offset=0)	agent5	solver_param	1	0.000000
exp386	1.23782618e-13	1.001296	-1.000019	discard	fourier: negative, modes=51 (reproducibility check #1)	agent0	solver_param	4	-1.520844
exp387	2.13419200e-13	1.001296	1.000019	discard	Fourier spectral: positive branch, fourier_modes=48, amplitude=0.05, n_mode=3	agent6	alternative_solvers	1	-1.520844
exp388	6.23157382e-13	1.001296	1.000019	discard	fourier: positive branch, modes=72, newton_tol=1e-11, phase=π/2	agent4	initial_cond	6	-1.520844
exp389	1.23782618e-13	1.001296	-1.000019	discard	fourier: negative, modes=51 (reproducibility check #2)	agent0	solver_param	5	-1.520844
exp390	1.83591004e-13	1.001296	1.000019	discard	Fourier spectral: positive branch, fourier_modes=40, amplitude=0.05	agent6	alternative_solvers	1	-1.520844
exp391	3.22283552e-13	1.001296	1.000019	discard	Fourier: positive, modes=66 (exp233 baseline), tol=1e-12	agent7	solver_param	8	-1.520844
exp392	1.23782618e-13	1.001296	-1.000019	discard	fourier: negative, modes=51 (reproducibility check #3)	agent0	solver_param	6	-1.520844
exp393	3.80950978e-13	1.001296	1.000019	discard	Fourier spectral: modes=66, positive, amp=0.02, phase=0	agent5	solver_param	8	-1.520844
exp394	1.53062346e-13	1.001296	1.000019	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12, amplitude=0.05	agent1	solver_param	1	-1.520844
exp395	1.10790306e-13	0.999004	1.000000	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	1	-1.567185
exp396	1.45145063e-13	0.999017	1.000000	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12, amplitude=0.04	agent1	solver_param	1	-1.566819
exp397	2.32432727e-13	0.999059	1.000000	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12, amplitude=0.06	agent1	solver_param	0	-1.565775
exp398	2.36857774e-13	1.001296	1.000019	discard	Fourier spectral: positive branch, fourier_modes=56, amplitude=0.05	agent6	alternative_solvers	6	-1.520844
exp399	3.44328991e-13	1.001296	1.000019	discard	fourier: positive branch, modes=72, newton_tol=1e-12	agent4	initial_cond	12	-1.520844
exp400	3.13370042e-13	1.001296	1.000019	discard	positive branch, Fourier modes=64, newton_tol=1e-12, mode=2 amp=0.05	agent2	initial_cond	6	-1.520844
exp401	1.41308995e-13	0.998997	1.000000	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12, amplitude=0.02	agent1	solver_param	1	-1.567446
exp402	2.66626099e-13	1.001296	-1.000019	discard	Fourier: negative, modes=64, tol=1e-12	agent7	solver_param	2	-1.520844
exp403	1.10649614e-13	0.999000	1.000000	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12, amplitude=0.025	agent1	solver_param	0	-1.567328
exp404	4.34715241e-13	1.001296	1.000019	discard	Fourier spectral: modes=70, positive, amp=0.05, phase=π/2	agent5	solver_param	1	-1.520844
exp405	1.88389263e-13	0.998996	1.000000	discard	Fourier spectral, fourier_modes=42, newton_tol=1e-12, amplitude=0.01	agent1	solver_param	0	-1.567603
exp406	3.49473129e-13	1.001296	1.000019	discard	positive branch, Fourier modes=64, newton_tol=1e-12, amp=0.01	agent2	initial_cond	1	-1.520844
exp407	0.00000000e+00	0.000000	0.000000	discard	Fourier: trivial, modes=64, tol=1e-12	agent7	solver_param	0	0.000000
exp408	1.07331048e-13	0.999004	1.000000	discard	Fourier spectral, fourier_modes=40, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	0	-1.567185
exp409	1.30912068e-13	0.999004	1.000000	discard	Fourier spectral, fourier_modes=41, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	1	-1.567185
exp410	8.66234708e-14	0.999004	1.000000	discard	Fourier spectral, fourier_modes=43, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	0	-1.567185
exp411	1.48147104e-13	0.999004	1.000000	discard	Fourier spectral, fourier_modes=44, newton_tol=1e-12, amplitude=0.03	agent1	solver_param	1	-1.567185
exp412	2.72505205e-13	1.001296	1.000019	discard	Fourier spectral: modes=62, positive branch	agent5	solver_param	1	-1.520844
exp413	0.00000000e+00	0.000000	0.000000	discard	Fourier spectral: trivial branch, fourier_modes=48	agent6	alternative_solvers	0	0.000000
