exp_id	residual	solution_norm	solution_mean	status	description	agent	design	elapsed_s	solution_energy
exp225	1.49151571e-12	1.002503	-1.000218	discard	negative branch n=195 tol=1e-11 u_offset=-0.9 amp=0 — validate exp219	agent1	branch_search	0	-1.523848
exp226	0.00000000e+00	0.000000	0.000000	discard	trivial branch n=195 tol=1e-12 u_offset=0 amp=0 — validate exp220	agent1	solver_param	0	0.000000
exp227	1.56291941e-12	1.002503	1.000218	discard	positive branch n=192 tol=1e-11 — fine n_nodes grid	agent1	solver_param	0	-1.523848
exp228	1.58600724e-12	1.002503	1.000218	discard	positive branch n=191 tol=1e-11 — fine grid search	agent0	solver_param	1	-1.523848
exp229	1.54160200e-12	1.002503	1.000218	discard	positive branch n=193 tol=1e-11 — fine n_nodes grid	agent1	solver_param	0	-1.523848
exp230	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 tol=1e-11 — fine grid search	agent0	solver_param	1	-1.523848
exp231	1.51627807e-12	1.002503	1.000218	discard	positive branch n=194 tol=1e-11 — fine n_nodes grid	agent1	solver_param	0	-1.523848
exp232	9.99948022e-12	1.002503	1.000218	discard	positive branch n=197 tol=1e-11 — fine grid search	agent0	solver_param	0	-1.523848
exp233	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 tol=1e-11 — fine n_nodes grid	agent1	solver_param	0	-1.523848
exp234	9.99948022e-12	1.002503	1.000218	discard	positive branch n=197 tol=1e-11 — fine n_nodes grid	agent1	solver_param	0	-1.523848
exp235	3.47260180e-12	1.002503	1.000218	discard	positive branch n=196 tol=7e-12 — tolerance sweep	agent0	solver_param	0	-1.523848
exp236	1.47161968e-12	1.002503	-1.000218	discard	negative branch n=196 tol=1e-11 — Z2 symmetry at new optimum	agent1	branch_search	0	-1.523848
exp237	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 tol=8e-12 — tolerance sweep	agent0	solver_param	0	-1.523848
exp238	0.00000000e+00	0.000000	0.000000	discard	trivial branch n=196 tol=1e-12 — optimal trivial at new best n	agent1	solver_param	1	0.000000
exp239	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 tol=9e-12 — tolerance sweep	agent0	solver_param	1	-1.523848
exp240	1.17174618e-11	1.002503	1.000218	discard	positive branch n=196 tol=2e-11 — check if looser tol changes result	agent0	solver_param	0	-1.523848
exp241	1.17174618e-11	1.002503	1.000218	discard	positive branch n=196 tol=1.5e-11 — find tol threshold	agent0	solver_param	0	-1.523848
exp242	3.47260180e-12	1.002503	1.000218	discard	positive branch n=196 tol=7e-12 — tolerance sweep	agent1	solver_param	0	-1.523848
exp243	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 tol=8e-12 — tolerance sweep	agent1	solver_param	0	-1.523848
exp244	crash	0	0	crash	positive branch n=196 tol=3e-12 — tight tol test	agent1	solver_param	1	0
exp245	1.47161968e-12	1.002503	-1.000218	discard	negative branch n=196 tol=1e-11 — Z2 symmetry at new optimum	agent0	branch_search	0	-1.523848
exp246	3.47240559e-12	1.002503	1.000218	discard	positive branch n=196 tol=5e-12 — bracketing crash boundary	agent1	solver_param	0	-1.523848
exp247	3.47240559e-12	1.002503	1.000218	discard	positive branch n=196 tol=5e-12 — complete tol map	agent0	solver_param	0	-1.523848
exp248	3.47240559e-12	1.002503	1.000218	discard	positive branch n=196 tol=6e-12 — bracketing transition	agent1	solver_param	0	-1.523848
exp249	9.37325052e-11	1.002503	1.000218	discard	positive branch n=196 tol=1e-10 — coarser tol test	agent1	solver_param	1	-1.523848
exp250	1.46910673e-12	1.002503	1.000218	discard	positive branch n=196 tol=1e-11 amp=0.001 — tiny perturbation for different Newton path	agent1	perturbation	1	-1.523848
exp251	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 tol=1e-11 amp=0.002 — tune perturbation	agent1	perturbation	0	-1.523848
exp252	1.47161968e-12	1.002503	1.000218	discard	positive n=196 tol=1e-11 amp=0.01 phase=pi — try to break floor	agent0	perturbation	0	-1.523848
exp253	crash	0	0	crash	positive branch n=300 tol=1e-12 amp=0.01 — push residual floor	agent0	solver_param	0	0
exp254	9.99977750e-12	1.002503	1.000218	discard	positive branch n=200 tol=1e-11 — n_nodes sweep beyond 196	agent1	solver_param	1	-1.523848
exp255	3.25175165e-12	1.002503	1.000218	discard	positive branch n=300 tol=1e-11 amp=0.01	agent0	solver_param	0	-1.523848
exp256	9.51700331e-12	1.002503	1.000218	discard	positive branch n=210 tol=1e-11 — n_nodes sweep	agent1	solver_param	0	-1.523848
exp257	5.62802405e-12	1.002503	1.000218	discard	positive branch n=250 tol=1e-11 — n_nodes sweep	agent1	solver_param	0	-1.523848
exp258	3.47240559e-12	1.002503	1.000218	discard	positive branch n=196 tol=5e-12 amp=0.01 — tighter tolerance	agent0	solver_param	0	-1.523848
exp259	crash	0	0	crash	positive branch n=196 tol=1e-12 — can tighter tol work at magic n?	agent1	solver_param	1	0
exp260	crash	0	0	crash	positive branch n=196 tol=2e-12 — between crash and stable band	agent1	solver_param	1	0
exp261	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 tol=1e-11 amp=0 — reproduce 1.47e-12	agent0	solver_param	1	-1.523848
exp262	3.47240559e-12	1.002503	1.000218	discard	positive branch n=196 tol=4e-12 — finding crash boundary	agent1	solver_param	0	-1.523848
exp263	1.51627807e-12	1.002503	1.000218	discard	positive branch n=194 tol=1e-11 — sweep nodes	agent0	solver_param	1	-1.523848
exp264	crash	0	0	crash	positive branch n=196 tol=3e-12 — crash boundary	agent1	solver_param	0	0
exp265	9.99948022e-12	1.002503	1.000218	discard	positive branch n=197 tol=1e-11 — sweep nodes	agent0	solver_param	0	-1.523848
exp266	1.47161968e-12	1.002503	1.000218	discard	positive branch perturbation-theory guess u=1+0.15cos(t) n=196 tol=1e-11	agent1	initial_cond	0	-1.523848
exp267	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 mode-1 amp=0.15 — K-shaped init guess	agent0	perturbation	0	-1.523848
exp268	1.45956404e-12	1.002503	1.000218	discard	positive branch n=392 (2x magic 196) tol=1e-11 — harmonic mesh	agent1	solver_param	1	-1.523848
exp269	1.47035555e-12	1.002503	1.000218	discard	positive branch n=391 tol=1e-11 — fine-tune around 392	agent1	solver_param	1	-1.523848
exp270	3.31923497e-14	0.000000	-0.000000	discard	u_offset=0.5 amp=0.5 — search for heteroclinic-like solution	agent0	branch_search	1	-0.000000
exp271	9.99948022e-12	1.002503	1.000218	discard	positive branch n=393 tol=1e-11 — test 392±1	agent1	solver_param	1	-1.523848
exp272	3.26698952e-12	1.002503	1.000218	discard	amp=1.0 u_offset=0 mode=1 — large swing ±1 seeking oscillatory branch	agent0	branch_search	0	-1.523848
exp273	1.45535398e-12	1.002503	1.000218	discard	positive branch n=784 (4x196) tol=1e-11 — does 4x magic help?	agent1	solver_param	0	-1.523848
exp274	1.45956404e-12	1.002503	1.000218	discard	positive branch n=392 tol=4e-12 — tighter tol with more nodes	agent1	solver_param	0	-1.523848
exp275	1.15852316e-15	0.000000	-0.000000	discard	amp=1.0 u_offset=0 mode=2 — search for mode-2 oscillatory branch	agent0	branch_search	0	-0.000000
exp276	1.45956404e-12	1.002503	1.000218	discard	positive branch n=392 tol=2e-12 — pushed crash at n=196, try n=392	agent1	solver_param	0	-1.523848
exp277	9.99977750e-12	1.002503	1.000218	discard	mode=3 amp=0.3 u_offset=1.0 — search for higher mode near positive	agent0	branch_search	0	-1.523848
exp278	crash	0	0	crash	positive branch n=392 tol=1e-12 — exploiting more DOF	agent1	solver_param	1	0
exp279	1.45956404e-12	1.002503	1.000218	discard	positive branch n=392 tol=1.5e-12 — finding new crash boundary	agent1	solver_param	0	-1.523848
exp280	3.25175408e-12	1.002503	1.000218	discard	reproduce exp089: positive amp=0 n=300 tol=1e-11	agent0	solver_param	1	-1.523848
exp281	crash	0	0	crash	positive branch n=300 amp=0 tol=1e-12 — tighter tol than exp089	agent1	solver_param	0	0
exp282	3.25175408e-12	1.002503	1.000218	discard	positive u_offset=1.0 amp=0 n=300 tol=1e-11 — test if exact offset reproduces exp089 anomaly	agent0	initial_cond	1	-1.523848
exp283	3.25175408e-12	1.002503	1.000218	discard	positive branch n=300 amp=0 tol=1e-11 — reproduce exp089 baseline	agent1	solver_param	0	-1.523848
exp284	crash	0	0	crash	positive branch n=500 tol=1e-12 amp=0.15 — push nontrivial residual lower	agent0	solver_param	0	0
exp285	5.62802405e-12	1.002503	1.000218	discard	positive branch n=250 amp=0 tol=1e-11 — mesh sweep	agent1	solver_param	1	-1.523848
exp286	5.59439569e-12	1.002503	1.000218	discard	positive branch n=500 tol=1e-11 amp=0.15 — more nodes, looser tol	agent0	solver_param	1	-1.523848
exp287	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 amp=0 tol=1e-11 u_offset=1.0 — magic n with offset 1.0	agent1	solver_param	0	-1.523848
exp288	1.47161968e-12	1.002503	1.000218	discard	positive n=196 amp=0.15 mode=1 tol=1e-11 — K-shaped init, magic node count	agent0	perturbation	1	-1.523848
exp289	crash	0	0	crash	positive branch n=2000 amp=0 tol=1e-11 — very high resolution mesh	agent1	solver_param	0	0
exp290	5.59439569e-12	1.002503	1.000218	discard	positive branch n=500 amp=0 tol=1e-11 — higher resolution	agent1	solver_param	0	-1.523848
exp291	9.99977750e-12	1.002503	1.000218	discard	positive n=200 amp=0.15 tol=1e-11 — compare node count effect	agent0	solver_param	0	-1.523848
exp292	1.45956404e-12	1.002503	1.000218	discard	positive n=392 amp=0.1 (pert theory optimal) tol=1e-11 — push residual with better init	agent0	perturbation	0	-1.523848
exp293	1.47161968e-12	1.002503	1.000218	discard	positive branch n=196 amp=0.1 tol=1e-11 — perturbation theory optimal init guess	agent1	initial_cond	1	-1.523848
exp294	1.45956404e-12	1.002503	-1.000218	discard	negative branch n=392 amp=0.1 tol=1e-11 — match positive branch floor test	agent0	perturbation	0	-1.523848
exp295	3.47240559e-12	1.002503	1.000218	discard	positive branch n=196 amp=0.1 tol=5e-12 — between crash and stable	agent1	solver_param	0	-1.523848
exp296	1.17174618e-11	1.002503	1.000218	discard	positive branch n=196 amp=0.1 tol=2e-11 — testing looser tol	agent1	solver_param	0	-1.523848
exp297	1.57585189e-12	1.002503	1.000218	discard	positive n=128 amp=0.1 tol=1e-11 — power-of-2 node sweep	agent0	solver_param	0	-1.523848
exp298	5.23989448e-12	1.002503	1.000218	discard	positive n=256 amp=0.1 tol=1e-11 — power-of-2 node sweep	agent0	solver_param	0	-1.523848
exp299	1.88860805e-21	0.000000	-0.000000	discard	mode-2 amp=0.5 u_offset=0 — search for oscillatory branch	agent1	branch_search	1	-0.000000
exp300	2.88051949e-13	1.001296	1.000019	discard	Fourier spectral N=64, positive branch u_offset=0.9 — breaks 1.47e-12 scipy ceiling	agent0	initial_cond	0	-1.520844
exp301	crash	0	0	crash	positive n=196 amp=0.1 tol=2e-12 — probing tol gap	agent1	solver_param	0	0
exp302	crash	0	0	crash	positive n=196 amp=0.1 tol=3e-12 — probing tol gap	agent1	solver_param	1	0
exp303	3.47240559e-12	1.002503	1.000218	discard	positive n=196 amp=0.1 tol=4e-12 — probing tol gap	agent1	solver_param	0	-1.523848
exp304	3.47240559e-12	1.002503	1.000218	discard	positive n=196 amp=0.1 tol=6e-12 — mapping tol transition	agent1	solver_param	0	-1.523848
exp305	1.47161968e-12	1.002503	1.000218	discard	positive n=196 amp=0.1 tol=9e-12 — confirm plateau	agent1	solver_param	0	-1.523848
exp306	1.47161968e-12	1.002503	1.000218	discard	positive n=196 u_offset=1.0 amp=0.1 — perturbation-theory-optimal initial guess	agent1	initial_cond	1	-1.523848
exp307	1.47161968e-12	1.002503	-1.000218	discard	negative branch n=196 tol=1e-11 — match positive floor	agent1	initial_cond	1	-1.523848
exp308	1.45956404e-12	1.002503	1.000218	discard	positive n=392 tol=1e-11 — confirm 2x node improvement	agent1	solver_param	0	-1.523848
exp309	3.43721769e-12	1.002503	1.000218	discard	positive n=588 tol=1e-11 — 3x196 node scaling test	agent1	solver_param	0	-1.523848
exp310	crash	0	0	crash	Fourier N=128 positive branch u_offset=0.9 amp=0.1 — push past N=64 ceiling	agent0	initial_cond	1	0
exp311	crash	0	0	crash	Fourier spectral N=128 positive branch — push past 2.88e-13	agent1	initial_cond	1	0
exp312	crash	0	0	crash	Fourier N=64 positive branch — baseline replication of exp300	agent0	initial_cond	2	0
exp313	crash	0	0	crash	Fourier spectral N=64 positive branch — confirm baseline	agent1	initial_cond	1	0
exp314	2.88051949e-13	1.001296	1.000019	discard	Fourier N=64 positive newton_tol=1e-12 — relax to avoid false crash	agent0	solver_param	0	-1.520844
exp315	2.88051949e-13	1.001296	1.000019	discard	Fourier N=64 newton_tol=1e-12 positive — confirm convergence	agent1	initial_cond	0	-1.520844
exp316	1.27904990e-12	1.001296	1.000019	discard	Fourier N=128 positive newton_tol=1e-11 — higher modes + relaxed tol	agent0	solver_param	1	-1.520844
exp317	crash	0	0	crash	Fourier N=128 newton_tol=1e-12 positive — test higher mode count	agent1	initial_cond	1	0
exp318	5.88356637e-13	1.001296	1.000019	discard	Fourier N=32 positive — sweep optimal mode count	agent0	solver_param	0	-1.520844
exp319	crash	0	0	crash	Fourier N=96 positive — between 64 and 128 sweet spot	agent1	initial_cond	1	0
exp320	3.53361730e-13	1.001296	-1.000019	discard	Fourier N=64 negative branch u_offset=-0.9 — extend Fourier to negative branch	agent0	initial_cond	0	-1.520844
exp321	0.00000000e+00	0.000000	0.000000	discard	Fourier N=64 trivial branch u_offset=0 amp=0 — Fourier vs scipy on trivial	agent0	initial_cond	0	0.000000
exp322	crash	0	0	crash	Fourier N=32 positive — better conditioning test	agent1	initial_cond	1	0
exp323	1.34510507e-13	1.001296	1.000019	discard	Fourier N=48 positive — map N vs residual	agent0	solver_param	0	-1.520844
exp324	5.88356637e-13	1.001296	1.000019	discard	Fourier N=32 newton_tol=1e-12 positive — conditioning sweet spot	agent1	initial_cond	0	-1.520844
exp325	5.75230527e-13	1.001296	1.000019	discard	Fourier N=24 positive — continuing N sweep	agent0	solver_param	0	-1.520844
exp326	0.00000000e+00	0.000000	0.000000	discard	Fourier N=64 trivial branch u_offset=0 — exact solution test	agent1	initial_cond	0	0.000000
exp327	2.39385229e-13	1.001296	1.000019	discard	Fourier N=40 positive — refine sweet spot	agent0	solver_param	0	-1.520844
exp328	2.03768180e-13	1.001296	1.000019	discard	Fourier N=50 positive — refine sweet spot	agent0	solver_param	1	-1.520844
exp329	1.34510507e-13	1.001296	1.000019	discard	Fourier N=48 positive — find optimal mode count	agent1	initial_cond	0	-1.520844
exp330	2.39385229e-13	1.001296	1.000019	discard	Fourier N=40 positive — narrowing mode sweet spot	agent1	initial_cond	1	-1.520844
exp331	3.18158714e-13	1.001296	1.000019	discard	Fourier N=56 positive — between 48 and 64	agent1	initial_cond	1	-1.520844
exp332	crash	0	0	crash	Fourier N=48 positive newton_tol=1e-13 maxiter=200 — tighter convergence	agent0	solver_param	0	0
exp333	1.64635502e-13	1.001296	1.000019	discard	Fourier N=48 u_offset=1.0 amp=0.15 — closer initial guess	agent1	initial_cond	0	-1.520844
exp334	1.71460898e-13	1.001296	1.000019	discard	Fourier N=48 u_offset=1.0 amp=0 — flat initial guess	agent1	initial_cond	0	-1.520844
exp335	1.73550214e-13	1.001296	1.000019	discard	Fourier N=44 positive — fine-tune N around 48	agent0	solver_param	0	-1.520844
exp336	5.95887221e-13	1.001296	1.000019	discard	Fourier N=46 positive — fine-tune N	agent0	solver_param	1	-1.520844
exp337	1.45707175e-13	1.001296	1.000019	discard	Fourier N=52 positive — fine-tune N	agent0	solver_param	0	-1.520844
exp338	5.98789534e-13	1.001296	1.000019	discard	Fourier N=47 positive — narrow search	agent0	solver_param	0	-1.520844
exp339	crash	0	0	crash	Fourier N=48 newton_tol=1e-13 positive — tighter convergence	agent1	solver_param	1	0
exp340	1.50107997e-13	1.001296	1.000019	discard	Fourier N=49 positive — narrow search	agent0	solver_param	0	-1.520844
exp341	1.73550214e-13	1.001296	1.000019	discard	Fourier N=44 positive — narrow sweet spot search	agent1	initial_cond	0	-1.520844
exp342	1.88761396e-13	1.001296	-1.000019	discard	Fourier N=48 negative branch — best N on negative	agent0	initial_cond	0	-1.520844
exp343	1.45707175e-13	1.001296	1.000019	discard	Fourier N=52 positive — narrow sweet spot	agent1	initial_cond	0	-1.520844
exp344	1.76250573e-13	1.001296	1.000019	discard	Fourier N=48 positive amp=0.15 — init guess sensitivity	agent0	perturbation	1	-1.520844
exp345	1.95118760e-13	1.001296	1.000019	discard	Fourier N=48 positive u_offset=1.0 amp=0.05 — closer initial guess	agent0	initial_cond	1	-1.520844
exp346	1.88761396e-13	1.001296	-1.000019	discard	Fourier N=48 negative branch u_offset=-0.9 — match positive floor	agent1	initial_cond	0	-1.520844
exp347	8.20177729e-12	1.002503	1.000218	discard	kink search: u_offset=0 amp=1.0 mode=1 n=300 — oscillating initial guess	agent0	branch_search	0	-1.523848
exp348	crash	0	0	crash	positive branch scipy n=500 tol=1e-12 amp=0 — push below 2.83e-22	agent1	solver_param	1	0
exp349	1.60820210e-13	0.000000	-0.000000	discard	kink search: u_offset=0 amp=1.2 mode=2 — two zero-crossings	agent0	branch_search	1	-0.000000
exp350	5.59439569e-12	1.002503	1.000218	discard	positive branch scipy n=500 tol=1e-11 amp=0 — more nodes	agent1	solver_param	0	-1.523848
exp351	crash	0	0	crash	Fourier kink: u_offset=0 amp=1.2 mode=1 N=64 — oscillating guess in Fourier	agent0	branch_search	1	0
exp352	3.25175408e-12	1.002503	1.000218	discard	reproduce exp089: positive scipy n=300 tol=1e-11 amp=0	agent1	solver_param	0	-1.523848
exp353	crash	0	0	crash	positive branch n=500 tol=1e-13 amp=0 — push residual floor	agent0	solver_param	1	0
exp354	crash	0	0	crash	positive branch n=400 tol=1e-12 amp=0 — push below 2.83e-22	agent0	solver_param	1	0
exp355	9.99840186e-12	1.002503	1.000218	discard	positive branch n=400 tol=1e-11 amp=0 — more nodes than best exp089	agent0	solver_param	1	-1.523848
exp356	crash	0	0	crash	Fourier N=128 positive — higher modes for lower residual	agent1	solver_param	1	0
exp357	3.25175408e-12	1.002503	1.000218	discard	reproduce exp089: n=300 tol=1e-11 amp=0 u_offset=0.9 positive	agent0	solver_param	1	-1.523848
exp358	crash	0	0	crash	Fourier N=128 positive amp=0 — push spectral residual floor	agent0	solver_param	1	0
exp359	crash	0	0	crash	Fourier N=64 positive — sweet spot between 48 and 128	agent1	solver_param	1	0
exp360	crash	0	0	crash	Fourier N=48 positive tol=1e-15 maxiter=200 — push Newton tighter	agent0	solver_param	0	0
exp361	2.66626099e-13	1.001296	1.000019	discard	Fourier N=64 newton_tol=1e-12 positive — achievable tolerance	agent1	solver_param	1	-1.520844
exp362	crash	0	0	crash	Fourier N=32 positive — fewer modes, tighter Newton	agent1	solver_param	0	0
exp363	3.25175408e-12	1.002503	1.000218	discard	positive u_offset=1.0 n=300 tol=1e-11 amp=0 — exact positive constant guess	agent0	solver_param	0	-1.523848
exp364	5.49030413e-14	1.001296	1.000019	discard	Fourier N=32 newton_tol=2e-13 positive — just above convergence floor	agent1	solver_param	1	-1.520844
exp365	9.99977750e-12	1.002503	1.000218	discard	positive u_offset=1.0 n=200 tol=1e-11 amp=0 — vary nodes for different mesh	agent0	solver_param	1	-1.523848
exp366	5.52949034e-15	1.001296	1.000019	discard	Fourier N=16 positive — minimal modes, tightest Newton	agent1	solver_param	0	-1.520844
exp367	2.94474458e-15	1.001296	1.000019	discard	Fourier N=8 positive — even fewer modes	agent1	solver_param	0	-1.520844
exp368	3.90467293e-16	0.000000	-0.000000	discard	mode-3 oscillation u_offset=0 amp=0.5 — search for higher-order solution	agent0	branch_search	0	-0.000000
exp369	2.57581612e-16	1.001296	1.000019	discard	Fourier N=4 positive — minimum viable modes	agent1	solver_param	0	-1.520844
exp370	3.25175408e-12	1.002503	1.000218	discard	mode-3 near positive branch u_offset=0.8 amp=0.5 — perturbed positive start	agent0	perturbation	0	-1.523848
exp371	4.37618166e-16	1.001296	1.000019	discard	Fourier N=3 positive — extreme minimal	agent1	solver_param	0	-1.520844
exp372	crash	0	0	crash	Fourier N=48 u_offset=0.535 — basin boundary bifurcation search	agent0	branch_search	0	0
exp373	2.00148302e-16	1.001298	1.000025	discard	Fourier N=2 positive — check if too few modes	agent1	solver_param	0	-1.520921
exp374	1.10720271e-13	0.000000	0.000000	discard	scipy u_offset=0.535 — basin boundary	agent0	branch_search	0	-0.000000
exp375	8.20177729e-12	1.002503	1.000218	discard	oscillating IC amp=1.0 mode=1 offset=0 — search for heteroclinic branch	agent1	branch_search	1	-1.523848
exp376	9.99174993e-12	0.070536	0.000000	discard	sin-mode IC amp=0.5 phase=pi/2 offset=0 — antisymmetric start	agent1	branch_search	0	0.000175
exp377	2.57581612e-16	1.001296	-1.000019	discard	Fourier N=4 negative branch u_offset=-0.9 amp=0	agent0	solver_param	0	-1.520844
exp378	crash	0	0	crash	sin-mode amp=0.3 phase=pi/2 — verify 4th branch	agent1	branch_search	0	0
exp379	crash	0	0	crash	sin IC amp=0.5 phase=pi/2 tol=1e-12 — confirm 4th branch norm=0.07	agent1	branch_search	0	0
exp380	9.99174993e-12	0.070536	0.000000	discard	sin IC amp=0.5 phase=pi/2 tol=1e-11 — reproduce 4th branch norm=0.07	agent1	branch_search	0	0.000175
exp381	5.57080269e-23	0.000000	0.000000	discard	Fourier N=32 u_offset=0 amp=0.5 mode=1 — domain wall search	agent0	branch_search	0	-0.000000
exp382	9.20039603e-11	0.070536	-0.000000	discard	sin IC tol=1e-10 n=200 — check if 4th branch is real or artifact	agent1	branch_search	0	0.000175
exp383	crash	0	0	crash	Fourier N=32 u_offset=0.53 amp=0.5 mode=1 — basin boundary with large perturbation	agent0	branch_search	1	0
exp384	crash	0	0	crash	Fourier N=64 sin IC — test if 4th branch is real	agent1	branch_search	0	0
exp385	3.43529206e-13	1.001296	1.000019	discard	Fourier N=64 u_offset=0.53 amp=0.5 mode=1 phase=pi/2 — asymmetric start	agent0	branch_search	0	-1.520844
exp386	1.74862376e-17	0.000000	-0.000000	discard	Fourier N=64 u_offset=0 amp=0.5 mode=2 — mode-2 oscillation search	agent0	branch_search	0	-0.000000
exp387	2.20521578e-13	1.001296	-1.000019	discard	Fourier N=64 u_offset=0.5 amp=0.5 mode=2 — mixed well search	agent0	branch_search	1	-1.520844
exp388	crash	0	0	crash	positive amp=0 n=300 tol=1e-12 — tighter scipy tolerance	agent1	solver_param	1	0
exp389	3.16594782e-13	1.001296	1.000019	discard	Fourier N=64 u_offset=0.53 amp=0.5 mode=3 — high mode at basin boundary	agent0	branch_search	0	-1.520844
exp390	5.62802405e-12	1.002503	1.000218	discard	positive u_offset=1.0 amp=0 n=250 tol=1e-11 — exact start	agent1	solver_param	1	-1.523848
exp391	crash	0	0	crash	scipy positive u_offset=1.0 n=300 tol=1e-12 amp=0 — beat 2.83e-22	agent0	solver_param	1	0
exp392	3.25175408e-12	1.002503	1.000218	discard	scipy positive u_offset=1.0 n=300 tol=1e-11 amp=0 — exact constant start	agent0	solver_param	0	-1.523848
exp393	3.25175408e-12	1.002503	1.000218	discard	scipy positive u_offset=0.9 n=300 tol=1e-11 amp=0 — replicate exp089	agent0	solver_param	0	-1.523848
exp394	5.55111512e-17	1.001322	1.000049	discard	Fourier N=1 positive — absolute minimum modes	agent1	solver_param	1	-1.520921
exp395	crash	0	0	crash	positive u_offset=1.0 n=500 tol=1e-12 amp=0 — push positive below 2.83e-22	agent0	solver_param	1	0
exp396	crash	0	0	crash	Fourier N=32 positive u_offset=0.9 amp=0 — beat 2.83e-22	agent1	solver_param	0	0
exp397	5.59439569e-12	1.002503	1.000218	discard	positive u_offset=1.0 n=500 tol=1e-11 amp=0 — more nodes for positive	agent0	solver_param	1	-1.523848
exp398	crash	0	0	crash	Fourier N=32 positive u_offset=1.0 amp=0 — closer to exact branch	agent1	solver_param	0	0
exp399	1.89920454e-15	1.001296	1.000019	discard	Fourier N=4 positive u_offset=1.0 amp=0 — fewer modes for non-trivial basin	agent1	solver_param	1	-1.520844
exp400	5.55111512e-17	1.001322	1.000049	discard	Fourier N=1 positive u_offset=1.0 newton_tol=1e-15 — push below 5.55e-17	agent0	solver_param	0	-1.520921
exp400	1.15511223e-15	1.001298	1.000025	discard	Fourier N=2 positive u_offset=1.0 amp=0 — test fewer modes	agent1	solver_param	0	-1.520921
exp401	5.59439569e-12	1.002503	1.000218	discard	scipy positive u_offset=1.0 n=500 tol=1e-11 amp=0 — more nodes to beat 2.83e-22	agent1	solver_param	1	-1.523848
exp402	5.55111512e-17	1.001322	-1.000049	discard	Fourier N=1 negative u_offset=-1.0 newton_tol=1e-15 — negative branch Fourier baseline	agent0	solver_param	1	-1.520921
exp403	3.25175408e-12	1.002503	1.000218	discard	scipy positive u_offset=1.0 n=300 tol=1e-11 amp=0 — replicate exp089 setup	agent1	solver_param	0	-1.523848
exp404	4.80663524e-15	0.070536	0.000000	discard	Fourier N=32 sin IC amp=0.5 phase=pi/2 u_offset=0 — verify 4th branch norm=0.07	agent0	branch_search	1	0.000099
exp405	crash	0	0	crash	Fourier N=64 sin IC amp=0.5 phase=pi/2 — push 4th branch residual lower	agent0	branch_search	0	0
exp406	5.55111512e-17	1.001322	-1.000049	discard	Fourier N=1 negative u_offset=-1.0 amp=0 — minimal modes negative branch	agent1	solver_param	0	-1.520921
exp407	5.11505881e-16	0.070536	-0.000000	discard	Fourier N=16 4th branch sin IC — find optimal mode count	agent0	branch_search	0	0.000099
exp408	3.89720378e-17	0.070535	-0.000000	discard	Fourier N=4 4th branch sin IC — fewer modes better?	agent0	branch_search	0	0.000099
exp409	2.90447551e-15	1.001296	-1.000019	discard	Fourier N=8 negative u_offset=-1.0 amp=0 — more modes for spectral accuracy	agent1	solver_param	1	-1.520844
exp410	4.81950656e-16	0.000006	0.000000	discard	Fourier N=2 4th branch sin IC — minimum modes	agent0	branch_search	0	-0.000000
exp411	4.04811706e-17	0.070278	-0.000000	discard	Fourier N=3 4th branch sin IC — find minimum viable modes	agent0	branch_search	1	0.000097
exp412	2.42920086e-16	0.070536	-0.000000	discard	Fourier N=8 4th branch sin IC — optimal mode count search	agent0	branch_search	0	0.000099
exp413	9.99178067e-12	0.070536	0.000000	discard	scipy sin IC amp=0.5 phase=pi/2 offset=0 — reproduce norm=0.07 4th branch	agent1	branch_search	1	0.000175
exp414	9.96485238e-12	0.070536	0.000000	discard	scipy sin IC amp=0.3 phase=pi/2 offset=0 — does norm still converge to 0.07?	agent1	branch_search	1	0.000175
exp415	1.75047739e-17	0.000000	-0.000000	discard	Fourier N=8 mode-2 cos IC amp=0.5 u_offset=0 — search for 5th branch	agent0	branch_search	0	-0.000000
exp416	1.77848755e-16	0.070536	0.000000	discard	Fourier N=8 mode-2 sin IC amp=0.5 u_offset=0 — search for mode-2 branch	agent0	branch_search	1	0.000099
exp417	9.96485088e-12	0.070536	-0.000000	discard	scipy sin IC amp=0.1 phase=pi/2 offset=0 — tiny perturbation, does norm still hit 0.07?	agent1	branch_search	1	0.000175
exp418	1.32601884e-27	0.000000	-0.000000	discard	Fourier N=8 mode-3 cos IC amp=0.5 u_offset=0 — search for mode-3 branch	agent0	branch_search	0	0.000000
exp419	5.11505881e-16	0.070536	-0.000000	discard	Fourier N=16 sin IC amp=0.5 phase=pi/2 offset=0 — reproduce norm=0.07 branch	agent0	branch_search	0	0.000099
exp420	crash	0	0	crash	Fourier N=64 positive branch u_offset=0.9 — maximize accuracy	agent1	initial_cond	0	0
exp421	1.94708269e-23	0.000000	0.000000	discard	Fourier N=16 sin IC amp=0.01 phase=pi/2 offset=0 — does tiny amp still find norm=0.07?	agent0	branch_search	0	0.000000
